 Diffraction intensities for potential:-1x1pristine10001.in
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
#     -7     3       5.8308568805E-005
#     -7     4       1.2611536355E-005
#     -6    -3       8.7013252117E-008
#     -6    -2       4.4369897330E-006
#     -6    -1       5.2412268685E-005
#     -6     0       2.2299956776E-004
#     -6     1       6.0536969608E-004
#     -6     2       6.8874392021E-004
#     -6     3       5.6638181962E-004
#     -6     4       7.8607265379E-005
#     -6     5       8.0971264845E-008
#     -5    -4       7.8830813054E-008
#     -5    -3       6.0915425146E-006
#     -5    -2       1.1124588864E-004
#     -5    -1       7.9566643387E-004
#     -5     0       2.4058899035E-003
#     -5     1       4.4840955125E-003
#     -5     2       4.5581522275E-003
#     -5     3       2.0469248049E-003
#     -5     4       1.9024185898E-004
#     -4    -4       3.8352221140E-006
#     -4    -3       1.1751429454E-004
#     -4    -2       1.0067779651E-003
#     -4    -1       5.0534479807E-003
#     -4     0       1.3742051466E-002
#     -4     1       1.6895609637E-002
#     -4     2       1.5336190675E-002
#     -4     3       3.3158886617E-003
#     -4     4       6.0991042739E-004
#     -3    -5       1.6717184660E-007
#     -3    -4       2.6298148482E-005
#     -3    -3       7.0210722784E-004
#     -3    -2       4.5600646462E-003
#     -3    -1       1.6341181483E-002
#     -3     0       4.3126942118E-002
#     -3     1       3.6303944929E-002
#     -3     2       1.8682765410E-002
#     -3     3       1.3391044699E-002
#     -3     4       9.4591222607E-004
#     -2    -5       2.2116728954E-006
#     -2    -4       9.6909834896E-005
#     -2    -3       1.7585429550E-003
#     -2    -2       1.0940359847E-002
#     -2    -1       2.8382756533E-002
#     -2     0       5.8666222150E-002
#     -2     1       4.4900494726E-002
#     -2     2       1.1229769978E-002
#     -2     3       4.4251954971E-002
#     -1    -6       2.4767116216E-006
#     -1    -5       3.8196322163E-005
#     -1    -4       7.9538692603E-004
#     -1    -3       4.0750610424E-003
#     -1    -2       1.1006222941E-002
#     -1    -1       2.2278012803E-002
#     -1     0       1.4704697132E-002
#     -1     1       2.1648409934E-002
#     -1     2       1.1401888456E-001
#      0    -6       1.0827701467E-005
#      0    -5       1.1474604304E-004
#      0    -4       2.9797765770E-003
#      0    -3       1.8284340161E-002
#      0    -2       2.4115468303E-002
#      0    -1       2.0744391702E-003
#      0     0       5.3043154633E-002
#      0     1       4.2241051435E-003
#      1    -5       1.4640453544E-004
#      1    -4       2.2182799647E-003
#      1    -3       2.3407681350E-002
#      1    -2       6.5743053312E-002
#      1    -1       1.5224191129E-002
#      1     0       7.2331744862E-002
#      2    -5       1.0316563992E-003
#      2    -4       1.0058079360E-002
#      2    -3       4.4904390611E-002
#      2    -2       6.4144237075E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.390000E+02
#     -8     0       9.8977474046E-008
#     -8     1       4.3435909242E-007
#     -8     2       8.7209434106E-007
#     -8     3       9.3572865591E-007
#     -8     4       6.9190175890E-007
#     -7    -2       4.5284186067E-008
#     -7    -1       1.2708454086E-006
#     -7     0       8.8642978362E-006
#     -7     1       2.9221399085E-005
#     -7     2       4.4811299064E-005
#     -7     3       4.5340410182E-005
#     -7     4       2.5092504139E-005
#     -6    -3       1.1106600197E-007
#     -6    -2       4.4759145352E-006
#     -6    -1       5.2550308908E-005
#     -6     0       2.2073313987E-004
#     -6     1       5.9341970682E-004
#     -6     2       6.8371785931E-004
#     -6     3       4.9448806886E-004
#     -6     4       1.0017448152E-004
#     -5    -4       1.3151928691E-007
#     -5    -3       5.8129620482E-006
#     -5    -2       1.0816426900E-004
#     -5    -1       7.7525151214E-004
#     -5     0       2.3543349711E-003
#     -5     1       4.4204746115E-003
#     -5     2       4.6470770328E-003
#     -5     3       1.8571029269E-003
#     -5     4       2.9671408421E-004
#     -4    -4       3.3685166402E-006
#     -4    -3       1.1248076375E-004
#     -4    -2       9.5315294622E-004
#     -4    -1       4.7898120761E-003
#     -4     0       1.3189453543E-002
#     -4     1       1.6482596935E-002
#     -4     2       1.5842996367E-002
#     -4     3       3.2476642841E-003
#     -4     4       1.5412196583E-003
#     -3    -5       1.8916613396E-007
#     -3    -4       2.4070438842E-005
#     -3    -3       6.6112502201E-004
#     -3    -2       4.2323713537E-003
#     -3    -1       1.4911745348E-002
#     -3     0       3.9980413295E-002
#     -3     1       3.4720326480E-002
#     -3     2       2.1422324546E-002
#     -3     3       1.1542305974E-002
#     -3     4       2.1692435331E-003
#     -2    -5       6.5759916084E-006
#     -2    -4       1.1126644971E-004
#     -2    -3       1.6521276239E-003
#     -2    -2       9.8712935686E-003
#     -2    -1       2.4091224774E-002
#     -2     0       4.9038224759E-002
#     -2     1       3.7339026040E-002
#     -2     2       1.9026359915E-002
#     -2     3       3.1672010215E-002
#     -1    -6       2.0323308640E-007
#     -1    -5       6.1456768053E-005
#     -1    -4       9.5518122361E-004
#     -1    -3       4.3125124136E-003
#     -1    -2       9.6444055010E-003
#     -1    -1       1.6871807033E-002
#     -1     0       6.5252974486E-003
#     -1     1       6.8657907926E-003
#     -1     2       9.5575534763E-002
#      0    -6       1.1937996859E-007
#      0    -5       1.6082630627E-004
#      0    -4       3.5672174660E-003
#      0    -3       2.0439253552E-002
#      0    -2       2.7476804538E-002
#      0    -1       8.9524720667E-004
#      0     0       7.5685120000E-002
#      0     1       2.8671721367E-002
#      1    -5       1.4595642669E-004
#      1    -4       3.1044282370E-003
#      1    -3       2.8200767372E-002
#      1    -2       8.4952017194E-002
#      1    -1       1.8699688075E-002
#      1     0       1.1283113673E-001
#      2    -5       7.7114373393E-004
#      2    -4       9.8739293617E-003
#      2    -3       3.4845034774E-002
#      2    -2       3.3458092527E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.400000E+02
#     -8     0       1.1660455897E-007
#     -8     1       4.6766205793E-007
#     -8     2       1.1757942907E-006
#     -8     3       1.2915759492E-006
#     -8     4       5.9139959894E-008
#     -7    -2       5.0537435075E-008
#     -7    -1       1.3884696062E-006
#     -7     0       9.2951430015E-006
#     -7     1       2.9322156893E-005
#     -7     2       4.8359207496E-005
#     -7     3       5.1237729791E-005
#     -7     4       1.1320147119E-006
#     -6    -3       9.3545111801E-008
#     -6    -2       4.6850224134E-006
#     -6    -1       5.2704101810E-005
#     -6     0       2.1977798460E-004
#     -6     1       5.7684396790E-004
#     -6     2       6.8103291139E-004
#     -6     3       5.2969371331E-004
#     -6     4       3.6303487757E-005
#     -5    -4       8.4306736250E-008
#     -5    -3       6.1317918040E-006
#     -5    -2       1.0781874015E-004
#     -5    -1       7.7222656127E-004
#     -5     0       2.3546263429E-003
#     -5     1       4.3960908523E-003
#     -5     2       4.7052423002E-003
#     -5     3       1.9608019178E-003
#     -5     4       1.7696227141E-004
#     -4    -4       3.7145829250E-006
#     -4    -3       1.1369570278E-004
#     -4    -2       9.3914917889E-004
#     -4    -1       4.7429287228E-003
#     -4     0       1.3101948736E-002
#     -4     1       1.6397414441E-002
#     -4     2       1.6045773109E-002
#     -4     3       2.7902712904E-003
#     -4     4       1.4234540163E-003
#     -3    -5       2.8390431646E-007
#     -3    -4       2.7147515675E-005
#     -3    -3       6.4960192622E-004
#     -3    -2       4.1656345311E-003
#     -3    -1       1.4696602350E-002
#     -3     0       3.9453213498E-002
#     -3     1       3.4921113746E-002
#     -3     2       2.0978138976E-002
#     -3     3       1.0831577893E-002
#     -3     4       2.9329276521E-003
#     -2    -5       6.4309639419E-006
#     -2    -4       1.3706737247E-004
#     -2    -3       1.6043745033E-003
#     -2    -2       9.5486304238E-003
#     -2    -1       2.3181490140E-002
#     -2     0       4.7639517594E-002
#     -2     1       3.8177918895E-002
#     -2     2       1.5567520726E-002
#     -2     3       3.8325189906E-002
#     -1    -6       1.2699307841E-006
#     -1    -5       5.3797754875E-005
#     -1    -4       1.0712940571E-003
#     -1    -3       4.4569309994E-003
#     -1    -2       9.2496909207E-003
#     -1    -1       1.5016421153E-002
#     -1     0       6.1470837717E-003
#     -1     1       6.7839414722E-003
#     -1     2       9.5404317214E-002
#      0    -6       5.8237777275E-006
#      0    -5       1.3324391126E-004
#      0    -4       3.9424308184E-003
#      0    -3       2.1449704778E-002
#      0    -2       3.0022739519E-002
#      0    -1       3.2401151878E-004
#      0     0       7.9185434266E-002
#      0     1       3.1726296889E-002
#      1    -6       1.7991902778E-005
#      1    -5       9.8282684933E-005
#      1    -4       3.5606310559E-003
#      1    -3       2.9348916260E-002
#      1    -2       9.3329628840E-002
#      1    -1       2.4333461343E-002
#      1     0       9.7034898436E-002
#      2    -5       5.6677700608E-004
#      2    -4       9.3664788205E-003
#      2    -3       3.5231117414E-002
#      2    -2       2.7009236002E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.410000E+02
#     -8     0       1.3635239982E-007
#     -8     1       4.5084329213E-007
#     -8     2       1.4005256295E-006
#     -8     3       1.1213474200E-006
#     -7    -2       5.4167683550E-008
#     -7    -1       1.5086398586E-006
#     -7     0       9.7272671108E-006
#     -7     1       2.7788338247E-005
#     -7     2       4.2588956198E-005
#     -7     3       4.9201572318E-005
#     -7     4       1.2762763967E-005
#     -6    -3       1.0572226791E-007
#     -6    -2       4.7934695079E-006
#     -6    -1       5.1928242286E-005
#     -6     0       2.1851822621E-004
#     -6     1       5.6806230864E-004
#     -6     2       6.5495214374E-004
#     -6     3       5.3057961267E-004
#     -6     4       4.2162141357E-005
#     -5    -4       1.1944899739E-007
#     -5    -3       6.2834341407E-006
#     -5    -2       1.0719256537E-004
#     -5    -1       7.5282455700E-004
#     -5     0       2.2841772979E-003
#     -5     1       4.2750513786E-003
#     -5     2       4.6475221961E-003
#     -5     3       2.0778509761E-003
#     -5     4       1.2256156685E-004
#     -4    -5       1.1843118820E-008
#     -4    -4       3.8626387012E-006
#     -4    -3       1.1672087794E-004
#     -4    -2       9.3628218559E-004
#     -4    -1       4.6483100719E-003
#     -4     0       1.2775967494E-002
#     -4     1       1.5767695312E-002
#     -4     2       1.6535939019E-002
#     -4     3       3.3315455820E-003
#     -4     4       7.3470654412E-004
#     -3    -5       4.4117484023E-007
#     -3    -4       3.0288161784E-005
#     -3    -3       6.6875224315E-004
#     -3    -2       4.1064571299E-003
#     -3    -1       1.4442645258E-002
#     -3     0       3.8559824307E-002
#     -3     1       3.3081703554E-002
#     -3     2       2.2444583051E-002
#     -3     3       9.6701755019E-003
#     -3     4       1.1729580771E-003
#     -2    -6       6.0399896354E-008
#     -2    -5       7.6860684209E-006
#     -2    -4       1.4817765740E-004
#     -2    -3       1.6933277506E-003
#     -2    -2       9.1807528043E-003
#     -2    -1       2.2585527747E-002
#     -2     0       4.6744078383E-002
#     -2     1       3.6921116366E-002
#     -2     2       2.0168766139E-002
#     -2     3       2.7165996174E-002
#     -1    -6       4.8196660482E-007
#     -1    -5       6.1410093455E-005
#     -1    -4       1.0636389480E-003
#     -1    -3       5.0069538647E-003
#     -1    -2       8.9015284517E-003
#     -1    -1       1.3844464698E-002
#     -1     0       6.2767907474E-003
#     -1     1       8.0221285320E-003
#     -1     2       1.1529838181E-001
#      0    -6       1.1671959319E-006
#      0    -5       1.4196982525E-004
#      0    -4       3.5947274300E-003
#      0    -3       2.3604181820E-002
#      0    -2       3.2732772823E-002
#      0    -1       5.4265171111E-005
#      0     0       7.7947169333E-002
#      0     1       2.6817782382E-002
#      1    -6       1.1691521067E-006
#      1    -5       1.3068148443E-004
#      1    -4       2.4193945385E-003
#      1    -3       3.2136849400E-002
#      1    -2       9.9202475052E-002
#      1    -1       3.1897261823E-002
#      1     0       8.5386040554E-002
#      2    -5       1.3233242663E-003
#      2    -4       1.0493582337E-002
#      2    -3       3.0983332919E-002
#      2    -2       2.2520363480E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
